age_start,age_end,sex,race_ethnicity,born_in_us,state,household_emigration_rate
22,25,Female,Black,1,8,0.00041518152288151427
22,25,Female,Black,1,9,0.0001359449012373016
22,25,Female,Black,1,10,4.8360143170062825e-05
22,25,Female,Black,1,11,0.0001107105962634772
22,25,Female,Black,1,12,0.00021951343069612645
22,25,Female,Black,1,13,0.00013942984220522938
22,25,Female,Black,1,15,0.0033144840301455236
22,25,Female,Black,1,16,0.005373801848028563
22,25,Female,Black,1,17,0.00025371671138308197
22,25,Female,Black,1,18,0.00013437708268287758
22,25,Female,Black,1,19,0.00020587452328701372
22,25,Female,Black,1,20,0.00022427967889815937
22,25,Female,Black,1,21,0.00010142704209038285
22,25,Female,Black,1,22,2.6534237468883608e-05
22,25,Female,Black,1,23,0.001548236573258265
22,25,Female,Black,1,24,0.00015285100258862765
22,25,Female,Black,1,25,0.0003469187225512256
22,25,Female,Black,1,26,0.0001254997891567696
22,25,Female,Black,1,27,0.00022813042005924664
22,25,Female,Black,1,28,3.9529702360197055e-05
22,25,Female,Black,1,29,0.0001560090833042119
22,25,Female,Black,1,30,0.0004900607185914385
22,25,Female,Black,1,31,0.0005340270580135832
22,25,Female,Black,1,32,0.00021389271849777354
22,25,Female,Black,1,33,0.0008746366509282714
22,25,Female,Black,1,34,0.00016039329091291956
22,25,Female,Black,1,35,0.0006547713304821574
22,25,Female,Black,1,36,0.0001549952765920037
22,25,Female,Black,1,37,0.00019793662059403147
22,25,Female,Black,1,38,0.013796197698152848
22,25,Female,Black,1,39,0.00012099470722509572
22,25,Female,Black,1,40,0.0005492348423310977
22,25,Female,Black,1,41,0.0008293583001621768
22,25,Female,Black,1,42,0.0001150019489651283
22,25,Female,Black,1,44,0.0002964659079683101
22,25,Female,Black,1,45,7.327720058381026e-05
22,25,Female,Black,1,46,0.0006572896817532425
22,25,Female,Black,1,47,0.00013073559246506815
22,25,Female,Black,1,48,0.0002066290808164752
22,25,Female,Black,1,49,0.0009939380710697325
22,25,Female,Black,1,50,0.014413153912238488
22,25,Female,Black,1,51,0.0002698476486049716
22,25,Female,Black,1,53,0.0007833779907970393
22,25,Female,Black,1,54,0.00014103960649485334
22,25,Female,Black,1,55,0.00017966012177779921
22,25,Female,Black,1,56,0.002036113054582102
22,25,Female,Latino,0,1,0.0034152862750864237
22,25,Female,Latino,0,2,0.0072086679305438245
22,25,Female,Latino,0,4,0.0025381941906765064
22,25,Female,Latino,0,5,0.0008915019572526064
22,25,Female,Latino,0,6,0.0011102781440465112
22,25,Female,Latino,0,8,0.0013630690144710862
22,25,Female,Latino,0,9,0.0033154131019897436
22,25,Female,Latino,0,10,0.00495658680220966
22,25,Female,Latino,0,11,0.004330068551513921
22,25,Female,Latino,0,12,0.0025990335228579645
22,25,Female,Latino,0,13,0.002539647038946412
22,25,Female,Latino,0,15,0.007100163170065806
22,25,Female,Latino,0,16,0.001808756950170424
22,25,Female,Latino,0,17,0.0014635723947151547
22,25,Female,Latino,0,18,0.002685083353066233
22,25,Female,Latino,0,19,0.003866043254741224
22,25,Female,Latino,0,20,0.001814234514100259
22,25,Female,Latino,0,21,0.0034051634199396756
22,25,Female,Latino,0,22,0.0060980571035936845
22,25,Female,Latino,0,23,0.009889939910394158
22,25,Female,Latino,0,24,0.002436196976579868
22,25,Female,Latino,0,25,0.003703755654493535
22,25,Female,Latino,0,26,0.00692066527543723
22,25,Female,Latino,0,27,0.0034838554934132045
22,25,Female,Latino,0,28,0.00505661372458925
22,25,Female,Latino,0,29,0.0034850159403210317
22,25,Female,Latino,0,30,0.004848132189227815
22,25,Female,Latino,0,31,0.0010117081839735493
22,25,Female,Latino,0,32,0.0010035488136983998
22,25,Female,Latino,0,33,0.008221455986901221
22,25,Female,Latino,0,34,0.0015892118710314946
22,25,Female,Latino,0,35,0.0006710369487605432
22,25,Female,Latino,0,36,0.0016941135486910081
22,25,Female,Latino,0,37,0.003048333834840067
22,25,Female,Latino,0,38,0.005919254762678348
22,25,Female,Latino,0,39,0.006198346396603818
22,25,Female,Latino,0,40,0.0014278634829512885
22,25,Female,Latino,0,41,0.0017045873847129683
22,25,Female,Latino,0,42,0.0038263129237644834
22,25,Female,Latino,0,44,0.005613526485764438
22,25,Female,Latino,0,45,0.002669792763019485
22,25,Female,Latino,0,46,0.0035747623490489126
22,25,Female,Latino,0,47,0.00295417285067132
22,25,Female,Latino,0,48,0.0019465696355474944
22,25,Female,Latino,0,49,0.0035174685711950654
22,25,Female,Latino,0,50,0.007506920468664129
22,25,Female,Latino,0,51,0.0022773131416638508
22,25,Female,Latino,0,53,0.003020284300915372
22,25,Female,Latino,0,54,0.007059216488434638
22,25,Female,Latino,0,55,0.002536966962723274
22,25,Female,Latino,0,56,0.007779861194555817
22,25,Female,Latino,1,1,0.000267716349391236
22,25,Female,Latino,1,2,0.0001386858048827217
22,25,Female,Latino,1,4,0.00010878590911458485
22,25,Female,Latino,1,5,0.0001017624810716132
22,25,Female,Latino,1,6,6.0891595961744794e-05
22,25,Female,Latino,1,8,0.00015007892645542916
22,25,Female,Latino,1,9,8.26719056712173e-05
22,25,Female,Latino,1,10,0.00024749469882816364
22,25,Female,Latino,1,11,0.0023665813646524697
22,25,Female,Latino,1,12,0.00025798754343592874
22,25,Female,Latino,1,13,0.0002394331320148993
22,25,Female,Latino,1,15,0.00028068789010353776
22,25,Female,Latino,1,16,5.1099479391313186e-05
22,25,Female,Latino,1,17,9.460710285865288e-05
22,25,Female,Latino,1,18,0.0003576382431406255
22,25,Female,Latino,1,19,0.00014586587736635382
22,25,Female,Latino,1,20,0.00033555278901760725
22,25,Female,Latino,1,21,0.00031780213456475404
22,25,Female,Latino,1,22,0.0002617496143103768
22,25,Female,Latino,1,23,0.0003461094009500525
22,25,Female,Latino,1,24,0.00027262700931195475
22,25,Female,Latino,1,25,0.00021186289914355114
22,25,Female,Latino,1,26,0.00023327324017978016
22,25,Female,Latino,1,27,0.0005534182956860413
22,25,Female,Latino,1,28,0.00023527567445015573
22,25,Female,Latino,1,29,0.0006676264127615198
22,25,Female,Latino,1,30,0.001259649444429834
22,25,Female,Latino,1,31,0.00010559875469129257
22,25,Female,Latino,1,32,6.022694123525497e-05
22,25,Female,Latino,1,33,0.0002471904296641119
22,25,Female,Latino,1,34,0.0001171115516048744
22,25,Female,Latino,1,35,3.529810688918634e-05
22,25,Female,Latino,1,36,0.00013212472678871378
22,25,Female,Latino,1,37,0.0002307841846995291
22,25,Female,Latino,1,38,0.000251303586755626
22,25,Female,Latino,1,39,0.0002794215966314669
22,25,Female,Latino,1,40,0.0001258273512022255
22,25,Female,Latino,1,41,9.506024205403198e-05
22,25,Female,Latino,1,42,0.00024054416092221816
22,25,Female,Latino,1,44,0.00012234123543735195
22,25,Female,Latino,1,45,0.00023312729846295096
22,25,Female,Latino,1,46,0.00014466702461578005
22,25,Female,Latino,1,47,0.000233614041102412
22,25,Female,Latino,1,48,0.00010025693552321911
22,25,Female,Latino,1,49,6.987677367099582e-05
22,25,Female,Latino,1,50,0.0005185612049546263
22,25,Female,Latino,1,51,0.0006056694632653168
22,25,Female,Latino,1,53,0.00018469071487082342
22,25,Female,Latino,1,54,0.0006509010378897777
22,25,Female,Latino,1,55,0.00016026060834391627
22,25,Female,Latino,1,56,8.143039886955526e-05
22,25,Female,Multiracial or Other,0,1,0.0076111250560142825
22,25,Female,Multiracial or Other,0,2,0.001371826397250768
22,25,Female,Multiracial or Other,0,4,0.015193075853842351
22,25,Female,Multiracial or Other,0,5,0.001371826397250768
22,25,Female,Multiracial or Other,0,6,0.00836300943044504
22,25,Female,Multiracial or Other,0,8,0.017420705324142225
22,25,Female,Multiracial or Other,0,9,0.004161323640341218
22,25,Female,Multiracial or Other,0,10,0.001371826397250768
22,25,Female,Multiracial or Other,0,11,0.01387519973958099
22,25,Female,Multiracial or Other,0,12,0.007377635966207709
22,25,Female,Multiracial or Other,0,13,0.008768596491431226
22,25,Female,Multiracial or Other,0,15,0.14272144229281084
22,25,Female,Multiracial or Other,0,16,0.026434053999179665
22,25,Female,Multiracial or Other,0,17,0.004366912569604306
22,25,Female,Multiracial or Other,0,18,0.005476307223287393
22,25,Female,Multiracial or Other,0,19,0.0028085510686213385
22,25,Female,Multiracial or Other,0,20,0.004761973312597509
22,25,Female,Multiracial or Other,0,21,0.006288874013240346
22,25,Female,Multiracial or Other,0,22,0.012538174413488121
22,25,Female,Multiracial or Other,0,23,0.001371826397250768
22,25,Female,Multiracial or Other,0,24,0.00746093182125616
22,25,Female,Multiracial or Other,0,25,0.005064298593073761
22,25,Female,Multiracial or Other,0,26,0.0027364142886624264
22,25,Female,Multiracial or Other,0,27,0.03609426959282892
22,25,Female,Multiracial or Other,0,28,0.010553723354044227
22,25,Female,Multiracial or Other,0,29,0.004128609347082374
22,25,Female,Multiracial or Other,0,30,0.001371826397250768
22,25,Female,Multiracial or Other,0,31,0.011149446215450177
22,25,Female,Multiracial or Other,0,32,0.007699466809095926
22,25,Female,Multiracial or Other,0,33,0.001371826397250768
22,25,Female,Multiracial or Other,0,34,0.0026409347565436317
22,25,Female,Multiracial or Other,0,35,0.001371826397250768
22,25,Female,Multiracial or Other,0,36,0.002374013766805308
22,25,Female,Multiracial or Other,0,37,0.00923674010977898
22,25,Female,Multiracial or Other,0,38,0.0006888553175483519
22,25,Female,Multiracial or Other,0,39,0.018880225706173898
22,25,Female,Multiracial or Other,0,40,0.001430281824462431
22,25,Female,Multiracial or Other,0,41,0.006063006742726393
22,25,Female,Multiracial or Other,0,42,0.010216437157553741
22,25,Female,Multiracial or Other,0,44,0.002038822453190993
22,25,Female,Multiracial or Other,0,45,0.004842102671222947
22,25,Female,Multiracial or Other,0,46,0.0032832105285605317
22,25,Female,Multiracial or Other,0,47,0.006974191595524015
22,25,Female,Multiracial or Other,0,48,0.018264968814583556
22,25,Female,Multiracial or Other,0,49,0.003170658997063055
22,25,Female,Multiracial or Other,0,50,0.001371826397250768
22,25,Female,Multiracial or Other,0,51,0.02051055720823012
22,25,Female,Multiracial or Other,0,53,0.005902818413402554
22,25,Female,Multiracial or Other,0,54,0.013100463312185319
22,25,Female,Multiracial or Other,0,55,0.004624101314999669
22,25,Female,Multiracial or Other,0,56,0.001371826397250768
22,25,Female,Multiracial or Other,1,1,0.00025361743386120286
22,25,Female,Multiracial or Other,1,2,0.0003264104738978074
22,25,Female,Multiracial or Other,1,4,0.000256928544791922
22,25,Female,Multiracial or Other,1,5,0.00029094084590292085
22,25,Female,Multiracial or Other,1,6,0.00034456094409292823
22,25,Female,Multiracial or Other,1,8,0.00020548371639162165
22,25,Female,Multiracial or Other,1,9,0.00021087725799710894
22,25,Female,Multiracial or Other,1,10,0.00010484375291769515
22,25,Female,Multiracial or Other,1,11,0.002253583285287725
22,25,Female,Multiracial or Other,1,12,0.00047884564426219084
22,25,Female,Multiracial or Other,1,13,0.0006543854846933301
22,25,Female,Multiracial or Other,1,15,0.0003434581715936535
22,25,Female,Multiracial or Other,1,16,9.361748954500282e-05
22,25,Female,Multiracial or Other,1,17,0.00044098319886829595
22,25,Female,Multiracial or Other,1,18,0.00034869718407173076
22,25,Female,Multiracial or Other,1,19,0.0005078540261097376
22,25,Female,Multiracial or Other,1,20,0.00021091987436806962
22,25,Female,Multiracial or Other,1,21,0.0001461164094813051
22,25,Female,Multiracial or Other,1,22,0.00023048504550798987
22,25,Female,Multiracial or Other,1,23,0.000246333140266844
22,25,Female,Multiracial or Other,1,24,0.001509411142208352
22,25,Female,Multiracial or Other,1,25,0.0006667804644925919
22,25,Female,Multiracial or Other,1,26,0.00034196443380504705
22,25,Female,Multiracial or Other,1,27,0.0005294951905384821
22,25,Female,Multiracial or Other,1,28,0.0002764296705704914
22,25,Female,Multiracial or Other,1,29,0.0002461702643853553
22,25,Female,Multiracial or Other,1,30,0.00011013661692105892
22,25,Female,Multiracial or Other,1,31,0.0004828443380876203
22,25,Female,Multiracial or Other,1,32,0.0001477652991316743
22,25,Female,Multiracial or Other,1,33,0.00033744846674112027
22,25,Female,Multiracial or Other,1,34,0.0003177959008470141
22,25,Female,Multiracial or Other,1,35,0.005868203036018723
22,25,Female,Multiracial or Other,1,36,0.0003755992683541002
22,25,Female,Multiracial or Other,1,37,0.00030835835833672586
22,25,Female,Multiracial or Other,1,38,0.00022011871492385465
22,25,Female,Multiracial or Other,1,39,0.00035948258502707485
22,25,Female,Multiracial or Other,1,40,6.067934852096505e-05
22,25,Female,Multiracial or Other,1,41,0.0003549705477446173
22,25,Female,Multiracial or Other,1,42,0.0006762614543335907
22,25,Female,Multiracial or Other,1,44,0.0016590757505723615
22,25,Female,Multiracial or Other,1,45,0.0006481389484708078
22,25,Female,Multiracial or Other,1,46,0.00017955999062915605
22,25,Female,Multiracial or Other,1,47,0.00034038415396868546
22,25,Female,Multiracial or Other,1,48,0.0007196102848456926
22,25,Female,Multiracial or Other,1,49,0.00021273066836366411
22,25,Female,Multiracial or Other,1,50,0.00034032881944828417
22,25,Female,Multiracial or Other,1,51,0.0005687586914003379
22,25,Female,Multiracial or Other,1,53,0.0001527039596097108
22,25,Female,Multiracial or Other,1,54,0.0001428949857505149
22,25,Female,Multiracial or Other,1,55,0.0001447021338894732
22,25,Female,Multiracial or Other,1,56,0.00014321492447597785
22,25,Female,NHOPI,0,1,0.001371826397250768
22,25,Female,NHOPI,0,2,0.001371826397250768
22,25,Female,NHOPI,0,4,0.0018169904420879863
22,25,Female,NHOPI,0,5,3.1503148919424555e-05
22,25,Female,NHOPI,0,6,0.0009816075372640902
22,25,Female,NHOPI,0,8,0.0007473975186967065
22,25,Female,NHOPI,0,9,0.001371826397250768
22,25,Female,NHOPI,0,10,0.001371826397250768
22,25,Female,NHOPI,0,11,0.001371826397250768
22,25,Female,NHOPI,0,12,0.0039241636329123844
22,25,Female,NHOPI,0,13,0.0030569636491885725
22,25,Female,NHOPI,0,15,2.0320489566687644e-05
22,25,Female,NHOPI,0,16,0.001371826397250768
22,25,Female,NHOPI,0,17,0.001371826397250768
22,25,Female,NHOPI,0,18,0.00028253831383819115
22,25,Female,NHOPI,0,19,0.001371826397250768
22,25,Female,NHOPI,0,20,0.001371826397250768
22,25,Female,NHOPI,0,21,0.00027360087738004436
22,25,Female,NHOPI,0,22,0.001371826397250768
22,25,Female,NHOPI,0,23,0.001371826397250768
22,25,Female,NHOPI,0,24,0.001371826397250768
22,25,Female,NHOPI,0,25,0.0025651629770653927
22,25,Female,NHOPI,0,26,0.002504500339094252
22,25,Female,NHOPI,0,27,0.001371826397250768
22,25,Female,NHOPI,0,28,0.001371826397250768
22,25,Female,NHOPI,0,29,0.00013969644462330494
22,25,Female,NHOPI,0,30,0.001371826397250768
22,25,Female,NHOPI,0,31,0.0006964385969673856
22,25,Female,NHOPI,0,32,0.00018132129151813588
22,25,Female,NHOPI,0,33,0.001371826397250768
22,25,Female,NHOPI,0,34,0.003241118085886679
22,25,Female,NHOPI,0,35,0.001371826397250768
22,25,Female,NHOPI,0,36,0.003149040867537625
22,25,Female,NHOPI,0,37,0.001371826397250768
22,25,Female,NHOPI,0,38,0.001371826397250768
22,25,Female,NHOPI,0,39,0.001371826397250768
22,25,Female,NHOPI,0,40,0.0005132562364747234
22,25,Female,NHOPI,0,41,0.0034693658384139098
22,25,Female,NHOPI,0,42,0.0003233931571283826
22,25,Female,NHOPI,0,44,0.001371826397250768
22,25,Female,NHOPI,0,45,0.010312648455093979
22,25,Female,NHOPI,0,46,0.001371826397250768
22,25,Female,NHOPI,0,47,0.0001725790149627972
22,25,Female,NHOPI,0,48,0.0016301970321537075
22,25,Female,NHOPI,0,49,0.00020181308131299368
22,25,Female,NHOPI,0,50,0.001371826397250768
22,25,Female,NHOPI,0,51,0.0005767560230204535
22,25,Female,NHOPI,0,53,0.00035794166066357937
22,25,Female,NHOPI,0,54,0.001371826397250768
22,25,Female,NHOPI,0,55,0.001371826397250768
22,25,Female,NHOPI,0,56,0.001371826397250768
22,25,Female,NHOPI,1,1,0.002946470987169708
22,25,Female,NHOPI,1,2,3.0109922496624753e-05
22,25,Female,NHOPI,1,4,0.000996187809947854
22,25,Female,NHOPI,1,5,8.839412961509124e-05
22,25,Female,NHOPI,1,6,0.0003396590347808452
22,25,Female,NHOPI,1,8,0.0005458725197282827
22,25,Female,NHOPI,1,9,0.001371826397250768
22,25,Female,NHOPI,1,10,0.001371826397250768
22,25,Female,NHOPI,1,11,0.009428707158943067
22,25,Female,NHOPI,1,12,0.0016128051719244722
22,25,Female,NHOPI,1,13,0.0006468943821455298
22,25,Female,NHOPI,1,15,1.454329213805384e-05
22,25,Female,NHOPI,1,16,0.0004267302809004405
22,25,Female,NHOPI,1,17,0.00041125212076241035
22,25,Female,NHOPI,1,18,0.001371826397250768
22,25,Female,NHOPI,1,19,0.001371826397250768
22,25,Female,NHOPI,1,20,0.0019362523629972365
22,25,Female,NHOPI,1,21,0.001371826397250768
22,25,Female,NHOPI,1,22,0.000491078497861618
22,25,Female,NHOPI,1,23,0.001371826397250768
22,25,Female,NHOPI,1,24,0.0036585348090690546
22,25,Female,NHOPI,1,25,0.001371826397250768
22,25,Female,NHOPI,1,26,0.001371826397250768
22,25,Female,NHOPI,1,27,0.0004174167231823753
22,25,Female,NHOPI,1,28,0.001371826397250768
22,25,Female,NHOPI,1,29,0.0005364088207411521
22,25,Female,NHOPI,1,30,0.001371826397250768
22,25,Female,NHOPI,1,31,0.0007638998855625169
22,25,Female,NHOPI,1,32,8.00982404279144e-05
22,25,Female,NHOPI,1,33,0.00014982055866964616
22,25,Female,NHOPI,1,34,0.0017207390565071097
22,25,Female,NHOPI,1,35,0.0003928627982892945
22,25,Female,NHOPI,1,36,0.0008775359244396738
22,25,Female,NHOPI,1,37,0.0006185153973066991
22,25,Female,NHOPI,1,38,0.00033673954139082384
22,25,Female,NHOPI,1,39,0.0035918884415021206
22,25,Female,NHOPI,1,40,0.0006875098970062653
22,25,Female,NHOPI,1,41,0.00015907328028891675
22,25,Female,NHOPI,1,42,0.006313866401077947
22,25,Female,NHOPI,1,44,0.001371826397250768
22,25,Female,NHOPI,1,45,0.0012222398169000272
22,25,Female,NHOPI,1,46,0.001371826397250768
22,25,Female,NHOPI,1,47,0.3289734857174979
22,25,Female,NHOPI,1,48,0.0006945775279928592
22,25,Female,NHOPI,1,49,3.8656324904558855e-05
22,25,Female,NHOPI,1,50,0.001371826397250768
22,25,Female,NHOPI,1,51,0.0010432099981600859
22,25,Female,NHOPI,1,53,0.0005914992271717675
22,25,Female,NHOPI,1,54,0.001371826397250768
22,25,Female,NHOPI,1,55,0.00028061628449235315
22,25,Female,NHOPI,1,56,0.001371826397250768
22,25,Female,White,0,1,0.011983881040101048
22,25,Female,White,0,2,0.006412287528718183
22,25,Female,White,0,4,0.016010921317257926
22,25,Female,White,0,5,0.020269046760458778
22,25,Female,White,0,6,0.014189264198553502
22,25,Female,White,0,8,0.013533268418523413
22,25,Female,White,0,9,0.012134198232488144
22,25,Female,White,0,10,0.006904755862859648
22,25,Female,White,0,11,0.019907021271838396
22,25,Female,White,0,12,0.01772497198212781
22,25,Female,White,0,13,0.017118660964154327
22,25,Female,White,0,15,0.026986043270108537
22,25,Female,White,0,16,0.00589206112501923
22,25,Female,White,0,17,0.007835056124534067
22,25,Female,White,0,18,0.026706825278163714
22,25,Female,White,0,19,0.008161866652447456
22,25,Female,White,0,20,0.011444889495532854
22,25,Female,White,0,21,0.011778026439743431
22,25,Female,White,0,22,0.04001276314770084
22,25,Female,White,0,23,0.15943640066860984
22,25,Female,White,0,24,0.01748149017971453
22,25,Female,White,0,25,0.013560647469476767
22,25,Female,White,0,26,0.004423290202350972
22,25,Female,White,0,27,0.008705011234662222
22,25,Female,White,0,28,0.015021085226196924
22,25,Female,White,0,29,0.00639457354913859
22,25,Female,White,0,30,0.008425257686229619
22,25,Female,White,0,31,0.012670786930677202
22,25,Female,White,0,32,0.018601348022272916
22,25,Female,White,0,33,0.01411033598632061
22,25,Female,White,0,34,0.01175458041189862
22,25,Female,White,0,35,0.012905172950402215
22,25,Female,White,0,36,0.010913052230255635
22,25,Female,White,0,37,0.018007156263714047
22,25,Female,White,0,38,0.012191376027790989
22,25,Female,White,0,39,0.012904220131725696
22,25,Female,White,0,40,0.03020503899878911
22,25,Female,White,0,41,0.009099217489207539
22,25,Female,White,0,42,0.0171121873201976
22,25,Female,White,0,44,0.006101159452958786
