age_start,age_end,sex,race_ethnicity,born_in_us,state,household_emigration_rate
25,30,Female,White,1,13,0.0012749274046007775
25,30,Female,White,1,15,0.004188236340787038
25,30,Female,White,1,16,0.0008386476738268265
25,30,Female,White,1,17,0.0009715825316878489
25,30,Female,White,1,18,0.0006116507597060723
25,30,Female,White,1,19,0.0006830473616579475
25,30,Female,White,1,20,0.0012022437207170932
25,30,Female,White,1,21,0.0004193504189618186
25,30,Female,White,1,22,0.0007508919191198481
25,30,Female,White,1,23,0.0003319381224875866
25,30,Female,White,1,24,0.0017111574174914
25,30,Female,White,1,25,0.0018586977379821124
25,30,Female,White,1,26,0.0007847765460789109
25,30,Female,White,1,27,0.0007374568590457802
25,30,Female,White,1,28,0.000550569981783699
25,30,Female,White,1,29,0.0006369553678830645
25,30,Female,White,1,30,0.0008759279103628048
25,30,Female,White,1,31,0.000854013965014642
25,30,Female,White,1,32,0.0015510584102704284
25,30,Female,White,1,33,0.0005120315156653506
25,30,Female,White,1,34,0.001130548114759346
25,30,Female,White,1,35,0.002090679372668015
25,30,Female,White,1,36,0.001142479253871163
25,30,Female,White,1,37,0.0011271984248008213
25,30,Female,White,1,38,0.0007795196271853256
25,30,Female,White,1,39,0.0007150659245418479
25,30,Female,White,1,40,0.0006402950322849701
25,30,Female,White,1,41,0.0012530850808787303
25,30,Female,White,1,42,0.0006554377788943958
25,30,Female,White,1,44,0.0012072220470299075
25,30,Female,White,1,45,0.001641088885845256
25,30,Female,White,1,46,0.0005575219753885035
25,30,Female,White,1,47,0.000628697407013239
25,30,Female,White,1,48,0.0013210417605037331
25,30,Female,White,1,49,0.0017133819052511257
25,30,Female,White,1,50,0.0005054335417690491
25,30,Female,White,1,51,0.0024389742816167573
25,30,Female,White,1,53,0.0019185309849855758
25,30,Female,White,1,54,0.00025536206346200635
25,30,Female,White,1,55,0.0006514688833413586
25,30,Female,White,1,56,0.0003633562731813359
25,30,Male,AIAN,0,1,0.0
25,30,Male,AIAN,0,2,0.0015262859893749499
25,30,Male,AIAN,0,4,0.0001090204278124964
25,30,Male,AIAN,0,5,0.00038157149734373747
25,30,Male,AIAN,0,6,7.760776217160761e-05
25,30,Male,AIAN,0,8,0.00025438099822915826
25,30,Male,AIAN,0,9,0.00045504473263925643
25,30,Male,AIAN,0,10,0.0019298232839665406
25,30,Male,AIAN,0,11,0.0
25,30,Male,AIAN,0,12,0.0005102506212869505
25,30,Male,AIAN,0,13,0.0003391746643055444
25,30,Male,AIAN,0,15,0.0
25,30,Male,AIAN,0,16,0.0
25,30,Male,AIAN,0,17,8.978152878676175e-05
25,30,Male,AIAN,0,18,0.0003052571978749899
25,30,Male,AIAN,0,19,0.0015262859893749499
25,30,Male,AIAN,0,20,0.0019298232839665406
25,30,Male,AIAN,0,21,0.0
25,30,Male,AIAN,0,22,0.0
25,30,Male,AIAN,0,23,0.0019298232839665406
25,30,Male,AIAN,0,24,0.01012090186141817
25,30,Male,AIAN,0,25,0.0008479366607638609
25,30,Male,AIAN,0,26,5.263055135775689e-05
25,30,Male,AIAN,0,27,0.0
25,30,Male,AIAN,0,28,0.0015262859893749499
25,30,Male,AIAN,0,29,0.0
25,30,Male,AIAN,0,30,0.0
25,30,Male,AIAN,0,31,0.0
25,30,Male,AIAN,0,32,0.0002180408556249928
25,30,Male,AIAN,0,33,0.0
25,30,Male,AIAN,0,34,0.00017026217540841958
25,30,Male,AIAN,0,35,0.0
25,30,Male,AIAN,0,36,0.00015521552434321522
25,30,Male,AIAN,0,37,0.0003869594895645899
25,30,Male,AIAN,0,38,0.0
25,30,Male,AIAN,0,39,0.0008721634224999712
25,30,Male,AIAN,0,40,0.0
25,30,Male,AIAN,0,41,0.0
25,30,Male,AIAN,0,42,0.00015262859893749495
25,30,Male,AIAN,0,44,0.0019298232839665406
25,30,Male,AIAN,0,45,0.00025438099822915826
25,30,Male,AIAN,0,46,0.0019298232839665406
25,30,Male,AIAN,0,47,0.0005087619964583165
25,30,Male,AIAN,0,48,0.00044252198266520965
25,30,Male,AIAN,0,49,0.0
25,30,Male,AIAN,0,50,0.0
25,30,Male,AIAN,0,51,0.0003900383422622198
25,30,Male,AIAN,0,53,0.00034016708085796697
25,30,Male,AIAN,0,54,0.0
25,30,Male,AIAN,0,55,0.00045504473263925643
25,30,Male,AIAN,0,56,0.0
25,30,Male,AIAN,1,1,0.0005345133156678238
25,30,Male,AIAN,1,2,5.9344229845677254e-05
25,30,Male,AIAN,1,4,0.0013066107506904785
25,30,Male,AIAN,1,5,0.0003779446859288654
25,30,Male,AIAN,1,6,0.0010210315706416157
25,30,Male,AIAN,1,8,0.011532886197916524
25,30,Male,AIAN,1,9,0.0009387049633313611
25,30,Male,AIAN,1,10,0.0008166899599713989
25,30,Male,AIAN,1,11,0.0021068777756830825
25,30,Male,AIAN,1,12,0.001545429483102741
25,30,Male,AIAN,1,13,0.0037055588089044073
25,30,Male,AIAN,1,15,0.0017906242593802165
25,30,Male,AIAN,1,16,0.0002764211891129606
25,30,Male,AIAN,1,17,0.001072467909055294
25,30,Male,AIAN,1,18,0.0023076438842644033
25,30,Male,AIAN,1,19,0.0008278766234615338
25,30,Male,AIAN,1,20,0.0011998725132684978
25,30,Male,AIAN,1,21,0.0006667108959374917
25,30,Male,AIAN,1,22,0.0004738180862672277
25,30,Male,AIAN,1,23,0.0003210294315616137
25,30,Male,AIAN,1,24,0.0012377415958002725
25,30,Male,AIAN,1,25,0.0016611335215341435
25,30,Male,AIAN,1,26,0.000846387722557202
25,30,Male,AIAN,1,27,0.0003601930873505932
25,30,Male,AIAN,1,28,0.00039084359214533525
25,30,Male,AIAN,1,29,0.0005747628088581565
25,30,Male,AIAN,1,30,9.62744986401417e-05
25,30,Male,AIAN,1,31,0.0005259597388477651
25,30,Male,AIAN,1,32,0.0034728635544146466
25,30,Male,AIAN,1,33,0.0007361613012103788
25,30,Male,AIAN,1,34,0.001273135869350467
25,30,Male,AIAN,1,35,0.0003179958264133898
25,30,Male,AIAN,1,36,0.0012311856408967151
25,30,Male,AIAN,1,37,0.0016984799104019588
25,30,Male,AIAN,1,38,0.00015898595667487237
25,30,Male,AIAN,1,39,0.0008521260526179978
25,30,Male,AIAN,1,40,7.055151648025054e-05
25,30,Male,AIAN,1,41,0.0006419252168521169
25,30,Male,AIAN,1,42,0.003014671962169813
25,30,Male,AIAN,1,44,0.0016646835902717361
25,30,Male,AIAN,1,45,0.0007895834884633946
25,30,Male,AIAN,1,46,3.495489334806642e-05
25,30,Male,AIAN,1,47,0.0005832103682293109
25,30,Male,AIAN,1,48,0.0014688037795008847
25,30,Male,AIAN,1,49,0.0004437089493681863
25,30,Male,AIAN,1,50,0.000814003254545649
25,30,Male,AIAN,1,51,0.008404052895732683
25,30,Male,AIAN,1,53,0.0006597914181147018
25,30,Male,AIAN,1,54,0.0004396357886941559
25,30,Male,AIAN,1,55,0.00035722407952847404
25,30,Male,AIAN,1,56,0.0001595988746386299
25,30,Male,Asian,0,1,0.018015913328335152
25,30,Male,Asian,0,2,0.010290106282127431
25,30,Male,Asian,0,4,0.021263828352261212
25,30,Male,Asian,0,5,0.010232983596847314
25,30,Male,Asian,0,6,0.014460406067473114
25,30,Male,Asian,0,8,0.014755563399774274
25,30,Male,Asian,0,9,0.017690790574231917
25,30,Male,Asian,0,10,0.01346603480994014
25,30,Male,Asian,0,11,0.030827436670176307
25,30,Male,Asian,0,12,0.024694315796317406
25,30,Male,Asian,0,13,0.019489075088443397
25,30,Male,Asian,0,15,0.020091407250025877
25,30,Male,Asian,0,16,0.016042849134597307
25,30,Male,Asian,0,17,0.016493113016403275
25,30,Male,Asian,0,18,0.016329284555513246
25,30,Male,Asian,0,19,0.016598571118746738
25,30,Male,Asian,0,20,0.015059672191316865
25,30,Male,Asian,0,21,0.011397476003928625
25,30,Male,Asian,0,22,0.01241075193091339
25,30,Male,Asian,0,23,0.011846466347091637
25,30,Male,Asian,0,24,0.015887256836304927
25,30,Male,Asian,0,25,0.02434559311178207
25,30,Male,Asian,0,26,0.018500212461273147
25,30,Male,Asian,0,27,0.011041329505609808
25,30,Male,Asian,0,28,0.00867792824400041
25,30,Male,Asian,0,29,0.01098148967420966
25,30,Male,Asian,0,30,0.012340790730038513
25,30,Male,Asian,0,31,0.013003329004013651
25,30,Male,Asian,0,32,0.009770640158422206
25,30,Male,Asian,0,33,0.03236237460280503
25,30,Male,Asian,0,34,0.016866726443336214
25,30,Male,Asian,0,35,0.015204562279060944
25,30,Male,Asian,0,36,0.013719971657735638
25,30,Male,Asian,0,37,0.01626670476071008
25,30,Male,Asian,0,38,0.02955912751198712
25,30,Male,Asian,0,39,0.01766392506176584
25,30,Male,Asian,0,40,0.018139506610585675
25,30,Male,Asian,0,41,0.01633865925691762
25,30,Male,Asian,0,42,0.013164325399224049
25,30,Male,Asian,0,44,0.017884204682644168
25,30,Male,Asian,0,45,0.015789203715572787
25,30,Male,Asian,0,46,0.015656107752479033
25,30,Male,Asian,0,47,0.011015619539407063
25,30,Male,Asian,0,48,0.01793863294055443
25,30,Male,Asian,0,49,0.01692933426144301
25,30,Male,Asian,0,50,0.01782128452675117
25,30,Male,Asian,0,51,0.01662008822142655
25,30,Male,Asian,0,53,0.01964853340114724
25,30,Male,Asian,0,54,0.008940982313245381
25,30,Male,Asian,0,55,0.007658011034242581
25,30,Male,Asian,0,56,0.016624790849052003
25,30,Male,Asian,1,1,0.0016081826023098223
25,30,Male,Asian,1,2,0.0010092652644507214
25,30,Male,Asian,1,4,0.002272221337640748
25,30,Male,Asian,1,5,0.0009037548397396799
25,30,Male,Asian,1,6,0.001555119900989574
25,30,Male,Asian,1,8,0.0027882814204752966
25,30,Male,Asian,1,9,0.002565972240763265
25,30,Male,Asian,1,10,0.0009646741295105243
25,30,Male,Asian,1,11,0.0018957320327876205
25,30,Male,Asian,1,12,0.004162320822550252
25,30,Male,Asian,1,13,0.0017768194069727775
25,30,Male,Asian,1,15,0.0030220216838135906
25,30,Male,Asian,1,16,0.0011998092474671523
25,30,Male,Asian,1,17,0.001417098049477
25,30,Male,Asian,1,18,0.0013057206715609226
25,30,Male,Asian,1,19,0.011871926739196506
25,30,Male,Asian,1,20,0.008368917585436854
25,30,Male,Asian,1,21,0.0009469842432089049
25,30,Male,Asian,1,22,0.0024799859714413667
25,30,Male,Asian,1,23,0.0009603715721043918
25,30,Male,Asian,1,24,0.0015522204518126168
25,30,Male,Asian,1,25,0.001995950139261727
25,30,Male,Asian,1,26,0.0012086592425665898
25,30,Male,Asian,1,27,0.0006033202884867288
25,30,Male,Asian,1,28,0.000657092971727238
25,30,Male,Asian,1,29,0.0038053312616670967
25,30,Male,Asian,1,30,0.0011190861489451841
25,30,Male,Asian,1,31,0.0011149281465848407
25,30,Male,Asian,1,32,0.0008464375144846316
25,30,Male,Asian,1,33,0.0010275880931948083
25,30,Male,Asian,1,34,0.0016794586784098975
25,30,Male,Asian,1,35,0.002097850552151324
25,30,Male,Asian,1,36,0.0034062702464931075
25,30,Male,Asian,1,37,0.0014926765490774169
25,30,Male,Asian,1,38,0.003636823136586663
25,30,Male,Asian,1,39,0.0018529308614659839
25,30,Male,Asian,1,40,0.001883131441659165
25,30,Male,Asian,1,41,0.0011824531015854833
25,30,Male,Asian,1,42,0.0011880080588447608
25,30,Male,Asian,1,44,0.004087000280053855
25,30,Male,Asian,1,45,0.001356991024006749
25,30,Male,Asian,1,46,0.0009308757030373415
25,30,Male,Asian,1,47,0.0013633958018299628
25,30,Male,Asian,1,48,0.0017808616324500582
25,30,Male,Asian,1,49,0.0012519860842372381
25,30,Male,Asian,1,50,0.0012943521489588705
25,30,Male,Asian,1,51,0.005129811496609954
25,30,Male,Asian,1,53,0.0023981167018728056
25,30,Male,Asian,1,54,0.0008414879063960561
25,30,Male,Asian,1,55,0.0006600023949444865
25,30,Male,Asian,1,56,0.0007422148204915477
25,30,Male,Black,0,1,0.00555804023699196
25,30,Male,Black,0,2,0.004355110352011942
25,30,Male,Black,0,4,0.008518579381665718
25,30,Male,Black,0,5,0.0032546626310782363
25,30,Male,Black,0,6,0.008473192849636971
25,30,Male,Black,0,8,0.007780524977381381
25,30,Male,Black,0,9,0.004034477034444007
25,30,Male,Black,0,10,0.001893141591577623
25,30,Male,Black,0,11,0.00600407352332611
25,30,Male,Black,0,12,0.007120663657788262
25,30,Male,Black,0,13,0.0041802984889392335
25,30,Male,Black,0,15,0.027035331697108176
25,30,Male,Black,0,16,0.005773652481549505
25,30,Male,Black,0,17,0.005602653485901061
25,30,Male,Black,0,18,0.0118371200011457
25,30,Male,Black,0,19,0.010185746433762915
25,30,Male,Black,0,20,0.008297141993080846
25,30,Male,Black,0,21,0.007496895704668993
25,30,Male,Black,0,22,0.013043403653826422
25,30,Male,Black,0,23,0.004050587652582742
25,30,Male,Black,0,24,0.003817004402957269
25,30,Male,Black,0,25,0.007566084636579847
25,30,Male,Black,0,26,0.005617518327973964
25,30,Male,Black,0,27,0.008930056883165378
25,30,Male,Black,0,28,0.0027858882758175054
25,30,Male,Black,0,29,0.012225230467745797
25,30,Male,Black,0,30,0.004872823622184417
25,30,Male,Black,0,31,0.006222226295520921
25,30,Male,Black,0,32,0.006809491864563395
25,30,Male,Black,0,33,0.004711285403040572
25,30,Male,Black,0,34,0.006335507427756688
25,30,Male,Black,0,35,0.004600296573902916
25,30,Male,Black,0,36,0.005931456307083686
25,30,Male,Black,0,37,0.008725192540090273
25,30,Male,Black,0,38,0.006912995731813549
25,30,Male,Black,0,39,0.005986456219706154
25,30,Male,Black,0,40,0.00716526161627128
25,30,Male,Black,0,41,0.004270973807737629
25,30,Male,Black,0,42,0.007180192656647716
25,30,Male,Black,0,44,0.005716598693959572
25,30,Male,Black,0,45,0.008986006364038138
25,30,Male,Black,0,46,0.0015543886103745726
25,30,Male,Black,0,47,0.00678640289493135
25,30,Male,Black,0,48,0.007753200447085723
25,30,Male,Black,0,49,0.005265960084351121
25,30,Male,Black,0,50,0.004054798740360155
25,30,Male,Black,0,51,0.006063448270634099
25,30,Male,Black,0,53,0.00538787405196219
25,30,Male,Black,0,54,0.006986548253502048
25,30,Male,Black,0,55,0.002898071771906952
25,30,Male,Black,0,56,0.0038258213144915618
25,30,Male,Black,1,1,0.001468714842183968
25,30,Male,Black,1,2,0.013571531174476228
25,30,Male,Black,1,4,0.0017861735221853193
25,30,Male,Black,1,5,0.000531059939542686
25,30,Male,Black,1,6,0.001355713450396679
25,30,Male,Black,1,8,0.001231109224215806
25,30,Male,Black,1,9,0.0007392771921883429
25,30,Male,Black,1,10,0.0009207769191670835
25,30,Male,Black,1,11,0.002799771720799542
25,30,Male,Black,1,12,0.001413143728367
25,30,Male,Black,1,13,0.0006507064642742007
25,30,Male,Black,1,15,0.006452099936696513
25,30,Male,Black,1,16,0.0006431914053517286
25,30,Male,Black,1,17,0.001154097356143968
25,30,Male,Black,1,18,0.0014605641139725796
25,30,Male,Black,1,19,0.0006917152811770582
25,30,Male,Black,1,20,0.0029396463274656533
25,30,Male,Black,1,21,0.0013749736536307433
25,30,Male,Black,1,22,0.0006064653456939491
25,30,Male,Black,1,23,0.0005515866471616033
25,30,Male,Black,1,24,0.0009578828651075538
25,30,Male,Black,1,25,0.0020446193281451587
25,30,Male,Black,1,26,0.0005435516595027084
25,30,Male,Black,1,27,0.0006483371790788623
25,30,Male,Black,1,28,0.00025498997778708183
25,30,Male,Black,1,29,0.0003701167714197799
25,30,Male,Black,1,30,0.005748405966360431
25,30,Male,Black,1,31,0.0007052817432143156
25,30,Male,Black,1,32,0.0010530044964565442
25,30,Male,Black,1,33,0.0007884101187649092
25,30,Male,Black,1,34,0.0009526370070732867
25,30,Male,Black,1,35,0.004298957721817869
25,30,Male,Black,1,36,0.0015919119266498579
25,30,Male,Black,1,37,0.0009473408220970154
25,30,Male,Black,1,38,0.001081862575748283
25,30,Male,Black,1,39,0.0005021513257904254
25,30,Male,Black,1,40,0.003273623942494101
25,30,Male,Black,1,41,0.001137064814117814
25,30,Male,Black,1,42,0.0006881106760615158
25,30,Male,Black,1,44,0.002812723878575262
25,30,Male,Black,1,45,0.0009569569353437374
25,30,Male,Black,1,46,0.0006328450351889272
25,30,Male,Black,1,47,0.00045414563026997286
25,30,Male,Black,1,48,0.0013733477389873698
25,30,Male,Black,1,49,0.0010563351051564942
25,30,Male,Black,1,50,0.000814723380111709
25,30,Male,Black,1,51,0.0009559211643674344
25,30,Male,Black,1,53,0.0011977651875729057
25,30,Male,Black,1,54,0.0043492223596984314
25,30,Male,Black,1,55,0.0013138052954447164
25,30,Male,Black,1,56,0.0004802484524694195
25,30,Male,Latino,0,1,0.005102790530124056
25,30,Male,Latino,0,2,0.005453996732952832
25,30,Male,Latino,0,4,0.006281245262799881
25,30,Male,Latino,0,5,0.00270352417993957
25,30,Male,Latino,0,6,0.004321265400033313
25,30,Male,Latino,0,8,0.007132034064446768
25,30,Male,Latino,0,9,0.005571760933212538
25,30,Male,Latino,0,10,0.004262855630102212
25,30,Male,Latino,0,11,0.016045658631521555
25,30,Male,Latino,0,12,0.010905372762775088
25,30,Male,Latino,0,13,0.006087226427971638
25,30,Male,Latino,0,15,0.010868704023465169
25,30,Male,Latino,0,16,0.005565706038571022
25,30,Male,Latino,0,17,0.0038432025541584405
25,30,Male,Latino,0,18,0.0051466146302739345
25,30,Male,Latino,0,19,0.008524110342620609
25,30,Male,Latino,0,20,0.008220467725164876
25,30,Male,Latino,0,21,0.004279800708202315
25,30,Male,Latino,0,22,0.006856494376143926
25,30,Male,Latino,0,23,0.003157597329626604
25,30,Male,Latino,0,24,0.005327276765883482
25,30,Male,Latino,0,25,0.009512251204642927
25,30,Male,Latino,0,26,0.006973393026461685
25,30,Male,Latino,0,27,0.004130348682024144
25,30,Male,Latino,0,28,0.002222022195809477
25,30,Male,Latino,0,29,0.0034742418285886594
25,30,Male,Latino,0,30,0.00438652397028275
25,30,Male,Latino,0,31,0.005722842806977127
25,30,Male,Latino,0,32,0.0030170880321060325
25,30,Male,Latino,0,33,0.008393951321517396
25,30,Male,Latino,0,34,0.005264445507789262
25,30,Male,Latino,0,35,0.007676440465825879
25,30,Male,Latino,0,36,0.00529095522947897
25,30,Male,Latino,0,37,0.005897828720308848
25,30,Male,Latino,0,38,0.0147436775094182
25,30,Male,Latino,0,39,0.006517419937844625
25,30,Male,Latino,0,40,0.007722741963050419
25,30,Male,Latino,0,41,0.007703165697054222
25,30,Male,Latino,0,42,0.005745176867954926
25,30,Male,Latino,0,44,0.005146836083059966
25,30,Male,Latino,0,45,0.006733665623506296
25,30,Male,Latino,0,46,0.006544609728827579
25,30,Male,Latino,0,47,0.0066840850993983986
25,30,Male,Latino,0,48,0.007745107632127236
25,30,Male,Latino,0,49,0.006750927083154862
25,30,Male,Latino,0,50,0.004742840411024106
25,30,Male,Latino,0,51,0.010421068098374795
25,30,Male,Latino,0,53,0.009000195974448894
25,30,Male,Latino,0,54,0.0030603234870118412
25,30,Male,Latino,0,55,0.0028034751384047488
25,30,Male,Latino,0,56,0.0036616576766464685
25,30,Male,Latino,1,1,0.0013881842013929273
25,30,Male,Latino,1,2,0.0008322050580446729
25,30,Male,Latino,1,4,0.0009107640774407268
25,30,Male,Latino,1,5,0.0009804227979762173
25,30,Male,Latino,1,6,0.0009892943594048
25,30,Male,Latino,1,8,0.002013776506066611
25,30,Male,Latino,1,9,0.0008792458703598063
25,30,Male,Latino,1,10,0.0007817534543046227
25,30,Male,Latino,1,11,0.004874187295977779
25,30,Male,Latino,1,12,0.0022204996527492864
25,30,Male,Latino,1,13,0.001863541476709891
25,30,Male,Latino,1,15,0.008271847267148327
25,30,Male,Latino,1,16,0.0015470167540687623
25,30,Male,Latino,1,17,0.0009458837810607083
25,30,Male,Latino,1,18,0.0017707600297081857
25,30,Male,Latino,1,19,0.0014633963196405402
25,30,Male,Latino,1,20,0.0015158453822085214
25,30,Male,Latino,1,21,0.0014802218988572884
25,30,Male,Latino,1,22,0.0013971349327336399
25,30,Male,Latino,1,23,0.0006930196735450609
25,30,Male,Latino,1,24,0.0025329370938656924
25,30,Male,Latino,1,25,0.001986250594013606
25,30,Male,Latino,1,26,0.0015116781393549172
25,30,Male,Latino,1,27,0.0008717970342061956
25,30,Male,Latino,1,28,0.0006164289174763753
25,30,Male,Latino,1,29,0.001668325918682721
25,30,Male,Latino,1,30,0.0020715826427822916
25,30,Male,Latino,1,31,0.0011534181656935789
25,30,Male,Latino,1,32,0.0012665240022773716
25,30,Male,Latino,1,33,0.0009979064324729732
25,30,Male,Latino,1,34,0.0017238622922885387
25,30,Male,Latino,1,35,0.0018390321068862297
25,30,Male,Latino,1,36,0.0014102631188508455
25,30,Male,Latino,1,37,0.00228636657570835
25,30,Male,Latino,1,38,0.0011902531980554402
